EVCEO-EVVN,20-06-2012 02:44:33,20-06-2012 02:37:42,411,-1,1
EVCEO-EVVN,20-06-2012 02:47:24,20-06-2012 02:39:59,445,-1,1
EVCEO-EVVN,20-06-2012 02:48:42,20-06-2012 02:39:24,558,-1,1
EVCEO-EVVN,20-06-2012 02:50:59,20-06-2012 02:44:50,369,-1,1
EVCEO-EVVN,20-06-2012 02:51:07,20-06-2012 02:44:38,389,-1,1
EVCEO-EVVN,20-06-2012 02:51:24,20-06-2012 02:44:34,410,-1,1
EVCEO-EVVN,20-06-2012 02:51:35,20-06-2012 02:42:20,555,-1,1
EVCEO-EVVN,20-06-2012 02:51:39,20-06-2012 02:44:39,420,-1,1
EVCEO-EVVN,20-06-2012 02:53:26,20-06-2012 02:45:44,462,-1,1
EVCEO-EVVN,20-06-2012 02:54:04,20-06-2012 02:47:16,408,-1,1
EVCEO-EVVN,20-06-2012 02:55:32,20-06-2012 02:47:27,485,-1,1
EVCEO-EVVN,20-06-2012 02:58:16,20-06-2012 02:49:28,528,-1,1
EVCEO-EVVN,20-06-2012 02:59:35,20-06-2012 02:51:25,490,-1,-1
EVCEO-EVVN,20-06-2012 02:59:56,20-06-2012 02:51:29,507,-1,1
EVCEO-EVVN,20-06-2012 03:00:59,20-06-2012 02:52:14,525,-1,2
EVCEO-EVVN,20-06-2012 03:01:49,20-06-2012 02:55:29,380,-1,1
EVCEO-EVVN,20-06-2012 03:01:54,20-06-2012 01:59:01,3773,-1,1
EVCEO-EVVN,20-06-2012 03:06:26,20-06-2012 02:59:41,405,-1,1
EVCEO-EVVN,20-06-2012 03:07:09,20-06-2012 03:00:32,397,-1,1
EVCEO-EVVN,20-06-2012 03:07:23,20-06-2012 03:00:52,391,-1,1
EVCEO-EVVN,20-06-2012 03:09:13,20-06-2012 03:01:27,466,-1,1
EVCEO-EVVN,20-06-2012 03:10:29,20-06-2012 03:03:02,447,-1,2
EVCEO-EVVN,20-06-2012 03:12:42,20-06-2012 03:05:40,422,-1,1
EVCEO-EVVN,20-06-2012 03:12:46,20-06-2012 03:06:28,378,-1,1
EVCEO-EVVN,20-06-2012 03:12:50,20-06-2012 03:06:29,381,-1,1
EVCEO-EVVN,20-06-2012 03:13:46,20-06-2012 03:07:49,357,-1,1
EVCEO-EVVN,20-06-2012 03:14:09,20-06-2012 03:07:15,414,-1,1
EVCEO-EVVN,20-06-2012 03:14:13,20-06-2012 03:05:33,520,-1,1
EVCEO-EVVN,20-06-2012 03:15:10,20-06-2012 03:08:49,381,-1,1
EVCEO-EVVN,20-06-2012 03:15:28,20-06-2012 03:09:02,386,-1,2
EVCEO-EVVN,20-06-2012 03:15:29,20-06-2012 03:09:22,367,-1,1
EVCEO-EVVN,20-06-2012 03:17:04,20-06-2012 03:10:19,405,-1,1
EVCEO-EVVN,20-06-2012 03:17:55,20-06-2012 03:11:17,398,-1,1
EVCEO-EVVN,20-06-2012 03:18:06,20-06-2012 03:11:14,412,-1,-1
EVCEO-EVVN,20-06-2012 03:18:07,20-06-2012 03:11:05,422,-1,1
EVCEO-EVVN,20-06-2012 03:18:09,20-06-2012 03:11:06,423,-1,1
EVCEO-EVVN,20-06-2012 03:18:10,20-06-2012 03:00:37,1053,-1,1
EVCEO-EVVN,20-06-2012 03:19:32,20-06-2012 03:12:15,437,-1,1
EVCEO-EVVN,20-06-2012 03:20:46,20-06-2012 03:13:08,458,-1,1
EVCEO-EVVN,20-06-2012 03:22:01,20-06-2012 03:15:34,387,-1,2
EVCEO-EVVN,20-06-2012 03:24:31,20-06-2012 03:17:53,398,-1,2
EVCEO-EVVN,20-06-2012 03:24:49,20-06-2012 03:17:16,453,-1,1
EVCEO-EVVN,20-06-2012 03:24:52,20-06-2012 03:17:12,460,-1,1
EVCEO-EVVN,20-06-2012 03:24:59,20-06-2012 03:18:05,414,-1,1
EVCEO-EVVN,20-06-2012 03:25:48,20-06-2012 03:19:53,355,-1,2
EVCEO-EVVN,20-06-2012 03:26:59,20-06-2012 03:20:48,371,-1,1
EVCEO-EVVN,20-06-2012 03:27:15,20-06-2012 03:20:58,377,-1,1
EVCEO-EVVN,20-06-2012 03:28:31,20-06-2012 03:21:38,413,-1,1
EVCEO-EVVN,20-06-2012 03:28:41,20-06-2012 03:21:03,458,-1,1
EVCEO-EVVN,20-06-2012 03:29:07,20-06-2012 03:21:35,452,-1,-1
EVCEO-EVVN,20-06-2012 03:29:52,20-06-2012 03:23:55,357,-1,1
EVCEO-EVVN,20-06-2012 03:29:56,20-06-2012 03:22:46,430,-1,1
EVCEO-EVVN,20-06-2012 03:31:11,20-06-2012 03:24:32,399,-1,1
EVCEO-EVVN,20-06-2012 03:32:26,20-06-2012 03:26:54,332,-1,1
EVCEO-EVVN,20-06-2012 03:34:08,20-06-2012 03:24:07,601,-1,1
EVCEO-EVVN,20-06-2012 03:35:11,20-06-2012 03:28:55,376,-1,1
EVCEO-EVVN,20-06-2012 03:35:21,20-06-2012 03:26:38,523,-1,1
EVCEO-EVVN,20-06-2012 03:36:30,20-06-2012 03:30:03,387,-1,-1
EVCEO-EVVN,20-06-2012 03:36:34,20-06-2012 03:30:18,376,-1,1
EVCEO-EVVN,20-06-2012 03:37:50,20-06-2012 03:31:06,404,-1,1
EVCEO-EVVN,20-06-2012 03:37:58,20-06-2012 03:30:29,449,-1,1
EVCEO-EVVN,20-06-2012 03:38:09,20-06-2012 03:31:58,371,-1,2
EVCEO-EVVN,20-06-2012 03:39:07,20-06-2012 03:33:21,346,-1,1
EVCEO-EVVN,20-06-2012 03:39:27,20-06-2012 03:31:14,493,-1,1
EVCEO-EVVN,20-06-2012 03:40:27,20-06-2012 03:29:35,652,-1,1
EVCEO-EVVN,20-06-2012 03:40:35,20-06-2012 03:22:36,1079,-1,1
EVCEO-EVVN,20-06-2012 03:41:50,20-06-2012 03:35:02,408,-1,1
EVCEO-EVVN,20-06-2012 03:42:06,20-06-2012 03:36:00,366,-1,2
EVCEO-EVVN,20-06-2012 03:42:09,20-06-2012 03:34:35,454,-1,2
EVCEO-EVVN,20-06-2012 03:42:12,20-06-2012 03:35:18,414,-1,1
EVCEO-EVVN,20-06-2012 03:42:35,20-06-2012 03:32:16,619,-1,3
EVCEO-EVVN,20-06-2012 03:44:26,20-06-2012 03:38:27,359,-1,1
EVCEO-EVVN,20-06-2012 03:44:44,20-06-2012 03:37:10,454,-1,1
EVCEO-EVVN,20-06-2012 03:48:25,20-06-2012 03:43:05,320,-1,1
EVCEO-EVVN,20-06-2012 03:48:31,20-06-2012 03:42:19,372,-1,1
EVCEO-EVVN,20-06-2012 03:48:36,20-06-2012 03:40:03,513,-1,1
EVCEO-EVVN,20-06-2012 03:48:37,20-06-2012 03:41:09,448,-1,1
EVCEO-EVVN,20-06-2012 03:48:41,20-06-2012 03:42:27,374,-1,1
EVCEO-EVVN,20-06-2012 03:48:52,20-06-2012 03:41:08,464,-1,1
EVCEO-EVVN,20-06-2012 03:48:56,20-06-2012 03:42:24,392,-1,1
EVCEO-EVVN,20-06-2012 03:50:20,20-06-2012 03:42:34,466,-1,1
EVCEO-EVVN,20-06-2012 03:51:12,20-06-2012 03:44:18,414,-1,1
EVCEO-EVVN,20-06-2012 03:51:28,20-06-2012 03:45:18,370,-1,4
EVCEO-EVVN,20-06-2012 03:52:30,20-06-2012 03:46:18,372,-1,1
EVCEO-EVVN,20-06-2012 03:52:33,20-06-2012 03:46:27,366,-1,1
EVCEO-EVVN,20-06-2012 03:53:13,20-06-2012 03:46:30,403,-1,1
EVCEO-EVVN,20-06-2012 03:53:58,20-06-2012 03:46:32,446,-1,1
EVCEO-EVVN,20-06-2012 03:54:23,20-06-2012 03:46:46,457,-1,1
EVCEO-EVVN,20-06-2012 03:54:27,20-06-2012 03:47:08,439,-1,2
EVCEO-EVVN,20-06-2012 03:55:41,20-06-2012 03:49:13,388,-1,1
EVCEO-EVVN,20-06-2012 03:55:52,20-06-2012 03:48:28,444,-1,1
EVCEO-EVVN,20-06-2012 03:56:04,20-06-2012 03:44:56,668,-1,4
EVCEO-EVVN,20-06-2012 03:56:32,20-06-2012 03:50:24,368,-1,2
EVCEO-EVVN,20-06-2012 03:56:42,20-06-2012 03:50:19,383,-1,1
EVCEO-EVVN,20-06-2012 03:58:03,20-06-2012 03:52:02,361,-1,1
EVCEO-EVVN,20-06-2012 03:58:15,20-06-2012 03:50:52,443,-1,1
EVCEO-EVVN,20-06-2012 03:58:20,20-06-2012 03:50:31,469,-1,1
EVCEO-EVVN,20-06-2012 03:59:09,20-06-2012 03:52:57,372,-1,1
EVCEO-EVVN,20-06-2012 03:59:18,20-06-2012 03:51:23,475,-1,1
EVCEO-EVVN,20-06-2012 03:59:36,20-06-2012 03:52:23,433,-1,1
EVCEO-EVVN,20-06-2012 04:00:34,20-06-2012 03:53:41,413,-1,1
EVCEO-EVVN,20-06-2012 04:02:06,20-06-2012 03:53:51,495,-1,2
EVCEO-EVVN,20-06-2012 04:05:51,20-06-2012 03:57:45,486,-1,1
EVCEO-EVVN,20-06-2012 04:06:02,20-06-2012 03:58:35,447,-1,1
EVCEO-EVVN,20-06-2012 04:06:06,20-06-2012 03:56:59,547,-1,1
EVCEO-EVVN,20-06-2012 04:06:10,20-06-2012 03:56:01,609,-1,3
EVCEO-EVVN,20-06-2012 04:06:12,20-06-2012 03:58:40,452,-1,1
EVCEO-EVVN,20-06-2012 04:07:22,20-06-2012 03:58:12,550,-1,1
EVCEO-EVVN,20-06-2012 04:08:27,20-06-2012 04:01:46,401,-1,1
EVCEO-EVVN,20-06-2012 04:11:15,20-06-2012 04:03:51,444,-1,1
EVCEO-EVVN,20-06-2012 04:12:28,20-06-2012 04:05:09,439,-1,1
EVCEO-EVVN,20-06-2012 04:12:31,20-06-2012 04:04:35,476,-1,1
EVCEO-EVVN,20-06-2012 04:12:37,20-06-2012 04:05:31,426,-1,2
EVCEO-EVVN,20-06-2012 04:12:39,20-06-2012 04:04:30,489,-1,1
EVCEO-EVVN,20-06-2012 04:12:46,20-06-2012 04:04:17,509,-1,4
EVCEO-EVVN,20-06-2012 04:12:55,20-06-2012 04:05:17,458,-1,1
EVCEO-EVVN,20-06-2012 04:12:57,20-06-2012 04:06:20,397,-1,1
EVCEO-EVVN,20-06-2012 04:16:39,20-06-2012 04:08:19,500,-1,1
EVCEO-EVVN,20-06-2012 04:16:49,20-06-2012 04:08:26,503,-1,1
EVCEO-EVVN,20-06-2012 04:18:07,20-06-2012 04:09:30,517,-1,1
EVCEO-EVVN,20-06-2012 04:20:24,20-06-2012 04:14:51,333,-1,1
EVCEO-EVVN,20-06-2012 04:20:30,20-06-2012 04:14:13,377,-1,1
EVCEO-EVVN,20-06-2012 04:20:42,20-06-2012 04:11:53,529,-1,1
EVCEO-EVVN,20-06-2012 04:20:54,20-06-2012 04:13:29,445,-1,1
EVCEO-EVVN,20-06-2012 04:21:00,20-06-2012 04:13:35,445,-1,1
EVCEO-EVVN,20-06-2012 04:21:02,20-06-2012 04:13:39,443,-1,2
EVCEO-EVVN,20-06-2012 04:23:02,20-06-2012 04:17:35,327,-1,1
EVCEO-EVVN,20-06-2012 04:23:15,20-06-2012 04:16:09,426,-1,1
EVCEO-EVVN,20-06-2012 04:23:19,20-06-2012 04:14:31,528,-1,-1
EVCEO-EVVN,20-06-2012 04:25:45,20-06-2012 04:19:33,372,-1,1
EVCEO-EVVN,20-06-2012 04:25:57,20-06-2012 04:12:20,817,-1,2
EVCEO-EVVN,20-06-2012 04:26:07,20-06-2012 04:18:34,453,-1,4
EVCEO-EVVN,20-06-2012 04:27:14,20-06-2012 04:20:07,427,-1,1
EVCEO-EVVN,20-06-2012 04:28:51,20-06-2012 04:22:09,402,-1,1
EVCEO-EVVN,20-06-2012 04:28:59,20-06-2012 04:20:56,483,-1,1
EVCEO-EVVN,20-06-2012 04:31:15,20-06-2012 04:23:49,446,-1,2
EVCEO-EVVN,20-06-2012 04:31:22,20-06-2012 04:23:37,465,-1,1
EVCEO-EVVN,20-06-2012 04:31:24,20-06-2012 04:23:34,470,-1,1
EVCEO-EVVN,20-06-2012 04:32:42,20-06-2012 04:24:13,509,-1,1
EVCEO-EVVN,20-06-2012 04:32:51,20-06-2012 04:26:09,402,-1,1
EVCEO-EVVN,20-06-2012 04:33:01,20-06-2012 04:25:12,469,-1,1
EVCEO-EVVN,20-06-2012 04:33:48,20-06-2012 04:27:29,379,-1,4
EVCEO-EVVN,20-06-2012 04:35:05,20-06-2012 04:28:50,375,-1,1
EVCEO-EVVN,20-06-2012 04:36:30,20-06-2012 04:28:25,485,-1,1
EVCEO-EVVN,20-06-2012 04:36:37,20-06-2012 04:28:19,498,-1,1
EVCEO-EVVN,20-06-2012 04:36:40,20-06-2012 04:28:33,487,-1,1
EVCEO-EVVN,20-06-2012 04:37:25,20-06-2012 04:26:45,640,-1,5
EVCEO-EVVN,20-06-2012 04:38:10,20-06-2012 04:33:15,295,-1,1
EVCEO-EVVN,20-06-2012 04:39:26,20-06-2012 04:31:05,501,-1,-1
EVCEO-EVVN,20-06-2012 04:39:41,20-06-2012 04:33:33,368,-1,1
EVCEO-EVVN,20-06-2012 04:40:25,20-06-2012 04:34:27,358,-1,1
EVCEO-EVVN,20-06-2012 04:40:28,20-06-2012 04:32:54,454,-1,1
EVCEO-EVVN,20-06-2012 04:40:38,20-06-2012 04:29:20,678,-1,1
EVCEO-EVVN,20-06-2012 04:43:02,20-06-2012 04:36:24,398,-1,1
EVCEO-EVVN,20-06-2012 04:43:20,20-06-2012 04:34:47,513,-1,1
EVCEO-EVVN,20-06-2012 04:43:22,20-06-2012 04:37:29,353,-1,1
EVCEO-EVVN,20-06-2012 04:43:50,20-06-2012 04:34:47,543,-1,1
EVCEO-EVVN,20-06-2012 04:44:28,20-06-2012 04:38:04,384,-1,1
EVCEO-EVVN,20-06-2012 04:44:31,20-06-2012 04:38:24,367,-1,1
EVCEO-EVVN,20-06-2012 04:44:42,20-06-2012 04:35:42,540,-1,1
EVCEO-EVVN,20-06-2012 04:47:32,20-06-2012 04:41:26,366,-1,1
EVCEO-EVVN,20-06-2012 04:48:57,20-06-2012 04:42:04,413,-1,1
EVCEO-EVVN,20-06-2012 04:49:45,20-06-2012 04:44:40,305,-1,1
EVCEO-EVVN,20-06-2012 04:49:54,20-06-2012 04:42:34,440,-1,1
EVCEO-EVVN,20-06-2012 04:50:01,20-06-2012 04:41:21,520,-1,2
EVCEO-EVVN,20-06-2012 04:52:35,20-06-2012 04:45:01,454,-1,1
EVCEO-EVVN,20-06-2012 04:52:37,20-06-2012 04:45:50,407,-1,1
EVCEO-EVVN,20-06-2012 04:52:41,20-06-2012 04:46:57,344,-1,1
